science_teacher;8.00
physical_comedy;4.33
satanic;4.00
toy_piano;2.00
oasis;5.50
flyer;7.67
purple_underwear;9.00
marionette;6.00
telepathy;7.20
tv_advert;8.00
one_armed_girl;6.00
accommodation;7.00
utah;8.00
2150s;10.00
flare;8.00
party_crashing;3.00
assumed_identity;7.20
bisexuality;7.00
runaway_bride;8.00
hypnosis;6.83
handicrafts;9.00
sex_in_an_elevator;8.00
swing;8.75
burning_a_photograph;7.00
childhood;8.20
blood;7.30
big_and_tall_shop;8.00
pelican;8.00
card_trick;8.00
space_station;9.00
thrown_from_height;8.50
budweiser;7.00
torn_flesh;8.00
con;8.00
cybernetics;8.00
palo_alto_california;8.00
job_interview;7.38
man_crying;7.40
mi_chamocha;7.00
deaf_boy;9.00
tages_anzeiger_the_newspaper;8.00
engineer;8.10
objectified_woman;9.00
peddler;7.00
horse_and_wagon;6.75
humiliation;7.50
capital_punishment;9.00
getting_into_shape;9.00
rear_male_nudity;9.00
id_card;7.00
reference_to_kate_moss;8.00
plastic;8.00
stimulation;7.00
bolt;9.00
wedding_picture;8.00
subtitled_scene;7.95
convention;6.00
exploring;9.00
hug;9.50
walking_the_plank;8.50
lethal_injection;7.00
human_animal_relationship;8.00
garden_hose;8.00
chute;4.00
hut;6.00
michelob_light;7.00
enigma;8.00
blocking_of_emotion;8.00
first_day_of_school;6.00
imitating_a_zombie;8.00
immigrant;8.29
gas_attack;9.00
reference_to_harold_lloyd;8.00
caught_masturbating;8.40
looting;8.00
frisbee_catching_dog;5.00
bell_ringing;8.00
famous_opening_theme;9.00
tape_recording;6.00
traveling_circus;8.00
restraining_order;9.00
faked_suicide;6.00
reference_to_eldridge_cleaver;9.00
u.s._pacific_fleet;6.00
poisoning;6.00
digit_in_title;7.17
oath;9.00
falling_off_a_broken_chair;8.00
rough_diamond;8.00
force_of_evil;8.00
human_versus_computer;8.43
family_dinner;7.60
fingering_vagina;9.00
prostitution;9.27
head_wound;7.00
ant;8.00
star_gazing;9.25
armorer;10.00
suspense;8.16
reference_to_tom_and_jerry;9.00
taming_a_horse;7.00
murder_of_son;10.00
marathon;7.00
godman;0.00
reference_to_neverland;8.00
bloodhound;5.50
space_opera;5.86
body_cast;8.00
piano_playing;7.20
gotham;8.17
broken_nose;8.00
tambourine;6.00
rules_of_profession;7.00
preemptive_policing;8.00
cayman_islands;4.00
curmudgeon;9.00
luminescent_creature;8.00
lord's_prayer;8.00
institutional_life;10.00
equestrian;9.00
female_vomiting;7.50
u.s._congressman;5.00
hunter_and_the_hunted;7.00
betrayal;7.58
female_frontal_nudity;8.19
based_on_comic_strip;5.50
shooting_heroin;10.00
hitching_a_ride;9.00
librarian;8.50
egyptian;8.00
reference_to_bobby_seale;9.00
native_tribe;5.00
bluebird;7.25
icon;6.00
police_officer_shot_in_the_chest;8.33
aerospace_industry;10.00
foster_family;10.00
swinging_on_vine;8.00
sheep_rustling;4.00
food_in_title;8.00
cutting_hair;8.00
railroad_tracks;8.00
youth_movement;8.00
execution_of_woman;8.00
hot_tub;7.50
masturbation;8.12
detective;7.38
moldavia;7.00
convoy;7.00
con_man;8.50
business_partner;8.50
elephant_cavalry;7.00
air_traffic_control;9.00
german_shepherd_dog;10.00
older_man_younger_woman_relationship;8.67
troy;7.00
tire;9.00
law_enforcement;7.50
multiple_murder;9.00
catfight;4.40
belly_dancing;8.00
suppressing_laughter;9.00
prime_minister;8.33
witch;5.75
budapest_hungary;7.00
body_switching;8.50
burning_a_dead_body;9.00
gull;9.00
piranha;8.00
synthetic_voice;8.00
ben_and_jerry's_ice_cream;6.50
shakespearean;10.00
wood;8.00
reference_to_itunes;8.00
death_of_pope;7.50
identity_swap;6.00
female_gladiator;7.00
presbyterian;8.00
tinnitus;8.67
fraternity_party;8.00
mormon;8.00
jazz;9.00
begging;6.67
police_tape;5.50
talking_frog;7.00
hit_with_a_tire_iron;7.00
tailor;8.50
runaway_heiress;7.00
lighter;8.50
body_frozen_under_ice;6.00
distortion;7.00
treachery;10.00
unshaved;8.00
closure;7.00
royal_air_force;6.00
based_on_cult_video_game;7.00
radar;5.50
talking_baby;5.00
denouement;9.00
yeast_infection;9.00
1890s;7.80
spaniard;7.00
cell_phone;7.52
horse_on_stage;8.00
allosaurus;8.00
having_picture_taken;9.00
wild_man;8.00
police_motorcycle;7.00
homemade_explosive;7.50
candy_store;8.00
male_camaraderie;7.25
childhood_reversion;8.00
college;8.67
slashing;7.00
reference_to_josef_stalin;8.50
hiding_out;6.00
starving_artist;8.00
ancient_rome;8.17
naughty_child;4.00
exam;8.50
wisecrack_humor;7.00
hostage_taker;10.00
magical_negro_stereotype;8.50
psychosis;8.00
mortgage;9.50
bicyclist;9.00
obsessive_compulsive_personality_disorder;9.00
murder_of_lesbian_couple;9.00
self_defense;9.00
body_torn_apart;5.00
anti_government;8.00
famous_person;8.00
emotionlessness;8.00
breaking_through_a_door;6.80
matrix;10.00
insect_attack;6.00
falling_off_horse;5.50
police_arrest;8.00
reference_to_star_wars;7.00
guitar;8.36
reference_to_an_academy_award;10.00
multiple_murders;7.00
chocolate_river;8.00
coma;7.54
space_bridge;5.00
comb;9.00
imitating_the_firing_of_a_gun;4.00
foreshadow;9.00
giant_animal;6.00
tortured_to_death;7.50
fake_nose;8.00
ferry_boat;9.00
reference_to_lowe's;8.00
contract;7.14
supernatural_power;6.79
psychological_thriller;9.67
two_brothers;8.00
berry;6.00
t_boned;10.00
senator;8.38
mouth_sewn_shut;7.00
groundhog;9.00
cutlass;8.50
pakistan;7.00
note_thrown_from_a_window;8.00
reference_to_apollinaire;9.00
scuba;9.00
diamond_ring;8.50
pot;6.00
robotics;8.00
sleeper_hold;6.50
british_actor_playing_american_character;8.67
mountain_bike;9.00
recovering_alcoholic;8.00
moral_dilemma;8.33
internet_commercial;8.00
2050s;7.00
pod;7.00
mujahideen;7.00
runaway;6.89
midlife_crisis;8.17
graduate_student;7.00
unhappy_marriage;9.00
greek_alphabet;9.00
nazi_retaliation;9.00
tonsils;7.00
memento;9.00
haunted_by_the_past;7.80
eurocopter_as350_squirrel;8.33
helicopter;7.13
schoolboy;9.00
engine;10.00
american_abroad;7.79
transportation;7.00
mountain_range;5.00
world_war_one;7.50
tommy_gun;5.75
scoped_rifle;9.00
tiger;8.38
minister;6.86
virtual_set;9.33
title_in_title;7.00
central_europe;8.00
evidence;8.17
spirit;5.73
door_slammed_on_hand;9.00
pilot;7.27
group_name_in_title;7.00
train_conductor;8.00
american_football;9.00
hitler_youth;9.00
cash;8.00
cut_into_pieces;7.00
loan_shark;8.00
woman_leader;7.00
twisting_one's_head_completely_around;8.00
tunneling;7.50
reference_to_gandhi;7.50
tanned_skin;8.00
model_ship;7.00
formalin;7.00
crusades;8.00
megatron_the_character;5.00
impersonating_a_soldier;7.00
babylon_babylonia;7.00
side_effect;10.00
telephone;8.29
dissident;10.00
political_change;8.00
flooded_room;7.00
light_bat;7.00
loss_of_innocence;8.00
college_professor;9.00
impaled;7.00
fruit_salad;8.00
washington_post;10.00
drop_of_blood;5.00
shopkeeper;8.00
helmet;7.12
ancient_sword;10.00
death_of_lover;9.00
bowl;7.33
confidant;10.00
archive;8.00
indianapolis_indiana;8.50
altar_boy;8.00
alternate_future;8.00
prehistoric_times;8.17
shot_in_the_forehead;7.75
lasersight;7.38
fake_dragon;8.00
tracing_lines_in_the_palm_of_someone's_hand;8.00
pushing_a_car;9.00
hermit;5.00
arc_de_triomphe;8.00
barefoot;7.94
armed_child;8.50
psychiatric_hospital;7.88
mockery;6.50
advertising_executive;6.00
dead_brother;8.00
nest;7.00
refusal;8.50
bound_and_gagged;7.25
gibberish;8.00
weed;9.00
director;8.50
private_army;7.00
improvised_armor;7.00
talking_horse;7.00
statue;6.92
footprint;6.50
electromagnetism;5.00
prisoner_of_war;10.00
fasting;4.00
lifting_person_in_air;8.20
government_vs_citizen;10.00
dying;7.94
wild_boar_hunting;7.00
commander_in_chief;9.00
rupee;8.50
ranch;6.00
hammer_as_weapon;7.00
taking_a_shower;9.00
sinkhole;6.40
drinking_whisky;9.00
model;8.00
reward;8.25
stammering;6.00
fear_of_heights;5.50
elevator_shaft;7.00
pounding_on_a_door;6.00
johannes_gutenberg;7.00
irish_american;8.33
brooklyn_bridge;6.80
wheat_field;8.33
jumping_from_an_airplane;6.50
plumb_bob;7.00
football_field;7.33
quadriplegic;9.00
country_house;7.50
mysterious_voice;8.00
axe_murder;6.00
death_of_pet;8.00
socialite;10.00
samba;8.00
badger_milk;5.00
feminist;5.00
rose;8.43
bullet_through_a_window;9.00
phone_book;8.00
airfield;7.00
fighter_jet;7.00
heavy_petting;6.67
monster_movie;5.00
shakespearean_quotation;9.50
scrapbook;7.50
abandoned_bus;8.50
child's_imagination;8.00
feminism;5.00
kingdom;6.43
disembodied_hand;7.00
talking_to_the_dead;6.00
sandman;8.00
grauman's_chinese_theater;8.00
right_wing;9.00
reference_to_christopher_columbus;8.67
fake_suicide;7.50
inflation;8.00
talking_car;4.00
exploring_sexuality;6.00
man_dancing_with_man;8.00
mugger;5.00
towel;8.50
frankfurt_germany;4.00
bank_robber;8.67
father_figure;7.25
masked_man;7.14
alternate_identity;9.00
nazi_occupied_italy;9.00
head_mounted_display;7.00
tower;8.00
pseudonym;8.00
meaninglessness;7.00
deep_sea_diving;8.00
bodily_possession;7.00
eternity;6.50
social_worker;7.00
tragic_love;9.00
simulator;10.00
pinching_cheek;6.00
loss_of_son;8.15
reading_under_the_covers;9.00
monster_on_display;5.00
overheated;6.00
competition;7.31
underground_hideout;7.00
signet_ring;7.00
child_outsmarts_an_adult;4.00
severed_leg;6.82
respect;8.00
falling_to_death;6.90
canteen;9.00
informant;7.00
doctor_watson;9.00
blue_dress;9.00
caribbean;8.00
tv_repairman;8.00
rise_of_fascism;9.00
falling_through_ice;8.50
tuxedo_wearing_animal;8.00
light_travel;8.00
dog_actor;4.00
exploding_bridge;7.50
moon;7.73
sex_in_a_shower;9.00
hipster;10.00
smart_car;4.00
explosive_device;7.00
uh_60_blackhawk_helicopter;6.00
high_school_prom;6.00
pricking_one's_finger;4.00
sydney_australia;8.00
helium_balloon;7.00
going_to_the_bathroom_outside;8.00
reference_to_adam_and_eve;8.00
metropolis;7.50
reference_to_ella_fitzgerald;8.00
nudist;8.17
slaughter;8.80
dysfunctional_marriage;8.17
houston_texas;8.00
nudism;9.00
resurrection;6.84
hudson_river;8.00
meeting_in_a_cemetery;7.00
los_angeles_kings;9.00
men's_club;8.00
broken_engagement;8.00
radiography;8.00
one_day;7.80
jeep;7.00
indestructibility;7.00
paralysis;8.86
stepping_on_a_rake;8.00
sports_announcer;8.00
city_traffic;8.00
actor's_picture_shown_in_credits;7.00
ethnic_cleansing;7.00
medium_breasts;3.00
pizza_parlor;10.00
discrimination;10.00
car_chase;7.26
porch_swing;8.50
park_ranger;6.00
sea_witch;7.00
tribe;7.40
vicar;7.00
national_security_agency;9.00
bubble_bath;9.00
teenage_girl_in_underwear;9.00
communication;9.00
swimming_underwater;8.50
brunette;6.60
multiple_outcomes;8.75
syringe;7.90
england;7.30
affectionate_kiss;6.00
enchanted_object;4.00
precocious_child;6.83
barefoot_male;8.00
unlikely_friendship;6.00
bitten_by_a_rat;6.00
whaler;3.00
baby_girl;8.00
racism;8.33
christianity;8.00
drug_lord;8.67
animal_revolution;8.50
racist;8.33
secret_past;8.57
red_haired_twins;6.00
young_version_of_character;7.00
stuntperson;6.00
recording_the_villain;7.33
adopted_brother;7.25
mischief;4.00
recurring_character;7.00
pedophilia;8.50
switch;8.00
wrench;8.50
train_ride;6.50
bass_fiddle;8.00
biker_bar;6.00
class_system;8.00
doolittle_raiders;6.00
pregnant_woman_shot;9.00
thirty_something;8.50
older_man_teenage_girl_relationship;9.00
live_chicken;9.00
extermination;8.50
tiptoe;8.50
ghillie_suit;7.00
exposed_breast;8.00
high_school_teacher;8.29
generation_y;8.00
dance_off;7.00
ennui;8.00
grass;8.00
dog_carrying_a_severed_hand;8.00
wardrobe_malfunction;7.00
child_kidnapping;6.00
toilet;7.52
cinema;8.00
woman_in_bath;9.00
brief_female_nudity;9.00
tahiti;6.00
metastasis;9.00
salvation_army;8.00
alarm;7.25
britain;7.89
summer_romance;9.00
seal_the_animal;6.40
psycho_thriller;7.17
politics;8.33
fire_place;8.00
capri_italy;7.00
bishop;8.00
reference_to_las_vegas_nevada;6.00
abyss;8.62
artificially_created_boy;9.00
bicycling;8.50
biochemistry;10.00
brazilian_music;8.50
shoe_factory;9.00
media_coverage;7.62
shooting_a_dog;6.50
orient;8.00
rubber;8.00
finger_injury;7.00
clown_makeup;9.00
covered_in_feces;8.00
murder_mystery;9.00
vernacular;7.00
babylon;7.00
immunity;7.33
bloomers;8.00
classmate;6.33
blue_baby_syndrome;10.00
male_vampire;6.00
symbol;5.00
singing_on_a_raft;8.00
cove;8.00
throwing_a_spear;8.00
guessing_game;7.00
sole_black_character_dies_cliche;7.12
anti_gravity;5.00
tied_up;7.27
holy_relic;7.00
o_positive_blood_type;6.00
spouse;7.00
uxoricide;9.00
lipstick;7.67
no_cats;8.00
reference_to_make_a_wish_foundation;9.00
applause;8.18
wife;7.67
water_heater;8.00
male_nudity;8.02
woman_wearing_only_a_man's_shirt;5.00
treason;9.00
school_blazer;7.00
toast_to_a_dead_friend;7.00
hiding_a_dog;9.00
death_of_parents;7.00
ferrari;7.67
free_fall;8.00
sicilian;6.00
chinese;7.22
hit_by_a_subway;10.00
oil_lamp;7.50
ald;10.00
ale;6.00
social_problem;9.00
drum_set;10.00
spacecraft;7.00
cornfield;5.40
sparring;8.00
marine_biologist;6.00
meditation;7.50
crossing_guard;7.00
orange_the_fruit;8.00
television_addiction;8.00
jewish_american;8.00
apartment;7.94
homage;7.00
hyrax;7.00
stolen_money;10.00
race_against_time;7.60
child_murderer;6.00
shot_in_the_neck;8.17
stockman;6.00
go_go_girl;8.00
motorcycle_chase;8.50
super_strength;6.44
presentation;8.00
secret_weapon;8.00
reference_to_j.m.w._turner;8.00
song;7.70
tent;7.42
psychologist;7.67
fan;6.50
talking_rock;8.00
sony;7.50
ticket;8.00
sleeping_outside;7.00
ranting;9.00
lifted_by_the_throat;6.25
1520s;7.00
strong_female_character;7.68
lisp;6.80
second_chance;8.25
feeling_awe;8.00
funny_accent;5.50
war_criminal;9.00
grandfather;8.00
future_time_travel;7.00
thrown_from_a_car;7.17
concept_car;6.00
salute;8.00
table_tennis;6.50
cabin_fever;8.50
retired_doctor;8.50
robot_as_pathos;8.50
altered_version_of_studio_logo;7.40
pay_phone;8.05
bird_attack;6.00
code_breaking;10.00
escalation;9.00
opposing_energy_beams;7.00
tea;8.00
english_accent;6.00
villainess;6.38
gathering_wood;6.00
long_lost_father;8.00
invention;8.00
keeping_watch;10.00
breaching_whale;9.00
push_button;9.00
dragging_a_body;10.00
selling_vital_human_organs;7.00
sun;7.71
thumbs_up;10.00
big_belly;3.00
exotic_bird;8.00
crush;8.62
suv;6.60
booing;5.00
abortion_joke;5.00
may_december_romance;8.50
tied_up_while_barefoot;7.00
group_therapy;7.75
racing;7.00
epileptic_movement;8.00
national_hero;7.00
vomiting_into_a_toilet;8.00
release_from_prison;8.50
christian;7.67
slash_and_burn;10.00
christmas_day;6.00
wessex_county_new_jersey;4.00
suppression_of_emotion;8.00
absurdism;6.83
translation_dictionary;8.00
200th_century_b.c;8.00
ornithopter;7.00
drug_abuse;9.00
hopelessness;8.00
distorted_voice;8.00
kiss_on_the_lips;8.00
directions;8.00
tragedy;8.80
letter_of_resignation;10.00
chinese_stereotype;3.00
board_meeting;9.00
transponder;10.00
gravy_boat;4.00
dirndl_dress;9.00
milkshake;9.00
war_medal;9.00
biting_finger;9.00
covered_with_mud;8.00
camcorder;7.33
chinese_grauman's_theater;7.00
raffle_ticket;9.00
antwerp_belgium;8.00
guacamole;7.00
cotton_mill;9.00
solitude;9.00
1820s;8.00
stripper_pole;3.00
political_prisoner;8.00
hand_chopped_off;6.00
2000s;6.66
gadget_pen;7.00
purpose_in_life;8.00
ghost_town;5.75
threaten_with_a_baseball_bat;8.00
incestuous_kiss;8.00
flying_superhero;7.00
sleep_apnea;6.00
warship;2.00
face_paint;7.50
train_tracks;8.60
city_of_angels;9.00
croda_chemicals;10.00
grey_eyes;7.00
swim_race;8.00
eye_patch;7.50
desert_eagle_.50;7.00
hair_knot;8.00
talking_shark;8.00
fancy_restaurant;8.00
guerrilla_warfare;7.00
teen_drug_use;8.00
ladybug;8.00
israel;6.00
snack_food;8.00
disembodied_head;4.67
hanging_a_dead_body;8.00
aquatic_humanoid;7.00
stranded_on_an_island;7.50
charades;7.25
flag;7.62
misogyny;6.25
stethoscope;9.00
stick;2.00
bicycle_lock;8.00
humanity_in_peril;8.29
parable;7.00
plagiarism;6.00
gang_rape_attempt;10.00
fictional_biography;8.00
primate;9.00
duty;8.00
reference_to_franklin_d_roosevelt;6.00
hypnotherapy;9.00
s.d.s.;9.00
wrestler;6.00
pie_throwing;4.00
killing_an_animal;6.76
reference_to_joni_mitchell;9.00
reference_to_buddy_holly;5.00
prehistory;10.00
red_paint;9.00
explosive_decompression;8.80
drowning_in_a_bathtub;9.00
mass_murderer;9.50
searchlight;9.50
private_detective;8.00
tragic_ending;9.00
karaoke_machine;9.00
light_bulb;7.50
u.s._soldier;5.00
jeep_on_fire;4.00
metamorphosis;7.50
imitation;8.33
disbelieving_authorities;5.50
airplane;7.44
secret_society;8.17
lothario;8.00
divorced_couple;9.00
tearing_up_the_floor;8.00
court;7.73
backpacking;9.00
desperation;8.55
jersey_the_garment;9.00
sadistic_psychopath;8.00
hovercraft;6.00
satanism;7.00
coconut_tree;9.00
loud_music;9.00
goat;6.00
smoke_alarm;7.00
21st_century;7.09
sandwich;7.33
sao_paulo_brazil;8.00
spitting_blood;6.60
hospital_bracelet;8.00
obituary;4.00
rainforest;8.50
mickey_d's_restaurant;10.00
reference_to_lance_armstrong;9.00
cyanide;9.00
scene_with_distorted_sound;9.00
super_slow_motion;9.00
prospecting;10.00
wounded_soldier;9.00
world_bank;10.00
blinding_oneself;8.00
travel_writer;6.00
abandoned_baby;8.00
airplane_shot_down;7.00
work_accident;8.00
departure;10.00
stasi;9.50
doomsday_clock;9.00
alter_ego;6.00
sense_of_humor;7.00
handcuffed_to_a_bed;9.00
food_fight;6.00
double_edged_sword;6.00
living_god;8.00
reference_to_jesus_christ;8.08
christmas_carol;8.00
african_american_protagonist;5.00
pentagon_building;10.00
father_withholds_love_from_son;10.00
mission;7.23
disabled;8.00
scientist;7.29
religious_school;7.00
adopted_sister;5.00
springwood_ohio;4.00
hawkeye_the_character;7.00
islam;7.00
mother_superior;6.00
hand_with_six_fingers;6.00
environmentalist;3.00
female_nudity;7.83
secret_agent;7.00
south_sea_islands;8.00
eye_bandage;8.00
environmentalism;5.50
scot;7.33
butterfly_collection;8.33
reference_to_thomas_jefferson;8.00
sexual_humor;6.50
soccer;7.89
car_theft;7.50
sarcophagus;8.00
coca_cola;8.75
cupola;5.00
reference_to_robin_hood_the_novel;8.00
hunter;7.86
predator;8.00
eating_a_rat;9.00
breakfast_in_bed;7.50
sales_pitch;7.00
misogynist;7.33
human_alien_relationship;5.00
insane_asylum;6.00
fire_at_sea;9.00
water_slide;5.50
m_60_machine_gun;9.00
pie_in_the_face;5.50
elongated_cry_of_no;7.00
actress_playing_herself;5.00
mathematician;9.17
shaving_one's_beard;9.00
jungle_warfare;7.00
fan_club;8.00
nursing_home;8.25
double_entendre;5.00
camaro;5.00
blade_the_character;6.00
weight;3.00
reference_to_joey_bishop;8.00
religion_versus_science;7.33
fired_from_a_job;7.25
screenplay_adapted_by_author;6.00
neo_western;10.00
close_up_of_eyes;8.38
duchess;8.00
campground;7.00
weather_forecaster;9.00
scratching;7.00
space_mission;9.00
whipping_someone;8.00
impersonation;6.89
monocle;7.00
alcohol;7.80
text_messaging;6.67
diamond_watch;9.00
clandestine;10.00
border_crossing;9.50
killer_teen;9.00
freeing_of_slave;8.00
reverend;8.50
brothel;6.86
hill;6.00
bazooka;6.00
paradise;7.00
destruction_of_city;6.00
underage_girlfriend;10.00
phone_bomb;9.00
pneumothorax;9.00
pushing_someone;6.00
yale;8.00
sword_and_fantasy;8.25
big_top;4.00
cookie;7.25
carl_jung;10.00
trapped_in_floor;4.00
blister;10.00
marriage_between_cousins;8.00
seahorse;7.00
bourgeoisie;8.00
stampede;7.40
threatened_with_a_knife;7.16
grammaton_cleric;8.00
drawing_on_a_frosted_over_window_pane;7.00
prejudice;7.76
tragic_hero;8.38
kissing_while_having_sex;7.33
peter_pan_syndrome;8.00
jumping_into_water;6.50
back_to_nature;9.00
pedophile_priest;10.00
nissan_maxima;9.00
muslim_terrorist;7.00
skinned_alive;8.00
changing_past_event;9.00
navy_cross;6.00
reference_to_marshalk_zhukov;9.00
continental_drift;7.00
high_school_girl;9.00
sailor;8.67
rape_of_a_minor;7.00
colombia;5.00
crossing_self;8.00
totalitarianism;7.75
benny_hill_theme_tune;8.00
drawings_strewn_across_a_floor;8.00
spear_fishing;7.25
lipton_tea;7.00
computer_tries_to_take_over_the_world;7.50
drive_thru;9.00
script;9.00
gourmet;8.00
automobile;7.71
driving_doughnuts;7.00
black_bra;7.50
racing_dog;9.00
family_secret;4.00
storm;7.19
smoking_pot;8.00
gift_of_flowers;9.00
philosophy_lesson;7.00
yin_and_yang;2.00
moat;7.00
aristocracy;8.00
rock_the_mineral;8.00
headache;9.00
research_facility;6.00
wedding_photograph;9.00
8th_century;4.00
shower_room;8.00
amyotrophic_lateral_sclerosis;8.00
cross_country;5.50
hotel;7.81
bank_robbery;8.17
track_meet;7.00
train_explosion;7.50
child_fightas_an_adult;8.00
rifle;7.88
big_booty;3.00
firearm_pointed_at_the_camera;9.00
multiple_sclerosis;10.00
king;7.28
institutionalization;9.00
peeling_sunburn;8.00
double;7.75
sexy_female_reporter;6.00
surface_to_air_missile;7.00
impaled_by_pipe;2.00
the_gherkin_london;7.00
multiple_arms;1.00
architect;6.86
crossing_heart;8.00
car_falls_into_water;9.00
totalitarian_government;9.00
el_paso_texas;10.00
executioner;7.00
olive_oil;9.50
motivation;9.00
storytelling;7.58
trick_or_treating;9.00
prison_escapee;4.00
murder_of_uncle;9.00
stand_alone_sequel;6.00
reference_to_arnold_schwarzenegger;8.00
flesh_eating_zombie;7.00
gala;8.00
hearing_impaired_child;7.00
smallpox;8.00
obnoxiousness;3.00
film_history;8.00
underage_drinking;8.20
accidental_death;6.50
crystal_lake_new_jersey;4.00
hershey's_syrup;8.00
tired;10.00
telling_a_joke;8.00
death_of_protagonist;8.69
husband_wife_relationship;7.93
death_of_mentor;5.50
pianist;7.89
giving_a_toast;8.00
gadget_car;6.70
cornbread;9.00
injured_animal;9.00
phallic_symbol;7.00
football_star;8.00
cargo;8.00
execution_by_fire;8.00
reading_to_someone;9.00
army_induction;9.00
floating_ice;7.00
sojus_31;8.00
inappropriate_comment;9.00
machete;7.50
sibling_rivalry;7.86
bat_cave;9.50
returning_character_with_different_actor;5.50
mineral;10.00
mental_conditioning;8.00
poison_gas;7.33
chand_baori_stepwell;8.00
hyena;9.40
sewing_machine;8.00
uh_1_huey_helicopter;6.00
american_foursquare_house;5.00
rich_poor;9.00
cameo_appearance;7.50
suicidal_thoughts;9.00
lying;8.07
drunkenness;7.71
compilation_music_score;10.00
giant_net;8.00
asphalt;7.00
wildebeest;10.00
tagging;8.00
police_interview;6.00
man_with_glasses;7.55
elizabethan_collar;7.50
sequel_to_cult_comedy;4.00
toy_penguin;7.00
stoned;9.33
rock_concert;4.00
welding;9.00
super_villainess;7.00
chain_shot;9.00
testicles;7.50
anvil;9.00
hit_with_a_cane;8.00
blood_spatter;8.00
father_daughter_relationship;7.74
house_arrest;8.00
caught_in_a_lie;8.00
survival_guide;9.00
writing_on_hand;8.00
crushing_car;4.00
door_in_a_tree;6.00
essay_contest;8.00
tunnel_runway;7.00
eighth_part;4.00
hiv;8.00
dying_woman;8.00
circus_tent;4.00
jumping_off_a_roof;7.00
only_son;10.00
whistle;7.00
observatory;6.00
flight_attendant;7.00
procrastination;8.00
death_of_brother;8.08
city_in_peril;10.00
temporal_paradox;8.00
banquet;5.80
long_white_gloves;5.00
sierra_leone;8.67
hieroglyph;6.00
journey_shown_on_map;8.67
reference_to_alexander_pope;10.00
noah's_flood;5.00
railyard;9.00
man_dressed_as_a_woman;8.00
volkswagen_bus;7.00
brain_capacity;9.00
tree_falling_on_a_house;8.00
edinburgh_scotland;8.50
vulva;7.67
art;7.40
silent_movie_actor;8.00
choreographer;9.00
ch_47_chinook_helicopter;8.00
aspiring_musician;6.50
intelligence;9.00
male_objectification;8.00
evil_scientist;7.00
employee_dismissal;10.00
living_person_mistaken_for_dead_body;7.00
defense;10.00
fortune_cookie;9.00
rocket_launching;7.50
cultural_difference;5.00
crushed_by_a_car;7.75
ark;6.33
drug_trip;9.33
barn;6.71
marksman;7.50
italian_restaurant;9.00
louisiana;7.50
dark_future;8.00
walking_on_a_roof;6.00
wishing_well;8.00
car_trunk;7.50
locking_a_door;8.50
corruption;8.00
natural_powers;2.00
austrian_empire;8.00
baby's_first_steps;8.00
mainframe_computer;10.00
saved_from_drowning;8.00
floating_island;9.00
soda_pop;7.00
inside_the_mind;8.67
dark_horse_comics;6.00
talking_bird;6.00
sentient_robot;5.00
bullet_proof_automobile;7.00
hole_in_the_wall;6.00
orphanage;8.38
obedience;8.00
border_patrol;9.00
competitive_task;8.00
pirate_hat;8.00
new_baby;5.00
reference_to_franklin_d._roosevelt;8.00
destroyed_city;6.00
bandit;8.33
roman;10.00
german_soldier;8.00
fraternity;8.67
bed_and_breakfast;7.00
feeding_a_goldfish;10.00
wimp_turns_tough;3.00
air_raid;6.80
human_experimentation;8.20
boy_scout;8.00
sloth;6.00
distress;9.00
duplicity;9.00
social_isolation;8.00
running_a_red_light;8.00
ghost_costume;9.00
goldfish;4.00
obstacle_course;5.00
bird_nest;7.00
bigoted_neighbor;9.00
village;6.64
rave;5.50
lighting_a_cigarette;9.00
talking_animal;7.33
suspenders;9.00
reference_to_rapunzel;4.00
interracial_love_relationship;8.00
flash_grenade;6.00
falling_off_a_roof;7.50
punching_bag;7.00
orthodox_christian;7.00
police_van;8.00
manhunt;7.25
coral_reef;8.00
thrown_through_a_glass_door;6.50
armory;7.67
pi;9.00
newsreel_in_plot;8.00
tattooed_lady;6.00
referee;7.00
flight;7.00
1950s;8.33
algeria;4.00
stern_nurse;10.00
werewolf_bite;7.00
loves_me_loves_me_not;5.67
missing_woman;8.00
leg_chains;7.00
evil_corporation;7.20
spinning_through_space;9.00
stealing_clothes_from_swimmer;6.00
feed_to_the_lions;10.00
year_2010;4.00
instructor;8.00
logger;7.00
year_2014;7.00
red_queen;7.00
slapstick_comedy;6.76
computer_programmer;8.00
georgia;9.00
conception;5.00
fast_motion_sequence;8.00
door_lock;9.00
snowboard;6.00
falling_out_a_window;7.00
pitchfork;6.33
caress;10.00
barricade;6.67
gestapo;10.00
chosen_few;7.00
rock_musician;6.00
servitude;7.00
person_on_fire;7.14
dentures_in_a_glass_of_water;8.00
war_with_machines;10.00
reference_to_johannes_vermeer;8.00
taco_stand;6.00
fragments_of_glass;5.00
demon;6.67
deal_gone_wrong;10.00
movie_theater;8.17
ecstasy;9.00
armored_personnel_carrier;8.00
bitten_on_the_leg;6.00
son_of_santa_claus;6.00
anguish;9.33
sai;6.00
self_dentistry;8.50
reflection_in_eye;8.50
myth;8.50
dead_bird;7.00
blood_splatter;7.53
bedtime_story;8.33
rear_ending_a_car;9.00
masquerade;7.00
kimono;9.00
horse_in_armor;7.00
homeless_man;7.00
religious_freedom;7.00
railroad_crossing;7.00
change_of_mind;9.00
assault_rifle;7.67
third_reich;9.00
